IsInstruction,Rating,RT,Response,TrialName,TrialOrder,condition,dot,inertia,num_observations,num_targets,scene,sigma_v,sigma_w,sigma_x,spring,ID
False,86,14096,False,91_5.mp4,79,1,5.0,0.8,8.0,4.0,91.0,2.2,2.0714285714285716,120.5,0.0015714285714285715,Participant_96
False,85,14967,False,5_7.mp4,80,1,7.0,0.8,8.0,4.0,5.0,2.2,1.0,120.5,0.0009285714285714286,Participant_96
False,59,14135,False,14_8.mp4,81,1,8.0,0.8,8.0,4.0,14.0,2.2,1.0,120.5,0.002,Participant_96
False,2,14640,True,96_2.mp4,82,1,2.0,0.8,8.0,4.0,96.0,2.2,2.2857142857142856,120.5,0.0005,Participant_96
False,39,14168,True,66_4.mp4,83,1,4.0,0.8,8.0,4.0,66.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_96
False,16,13279,False,30_8.mp4,84,1,8.0,0.8,8.0,4.0,30.0,2.2,1.2142857142857144,120.5,0.002,Participant_96
False,33,14223,True,67_5.mp4,85,1,5.0,0.8,8.0,4.0,67.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_96
False,11,13167,True,72_2.mp4,86,1,2.0,0.8,8.0,4.0,72.0,2.2,1.857142857142857,120.5,0.0013571428571428571,Participant_96
False,55,13232,False,123_5.mp4,87,1,5.0,0.8,8.0,4.0,123.0,2.2,2.5,120.5,0.0015714285714285715,Participant_96
False,0,13944,True,0_2.mp4,88,1,2.0,0.8,8.0,4.0,0.0,2.2,1.0,120.5,0.0005,Participant_96
False,39,13407,True,73_3.mp4,89,1,3.0,0.8,8.0,4.0,73.0,2.2,1.857142857142857,120.5,0.0013571428571428571,Participant_96
False,59,13383,True,52_6.mp4,90,1,6.0,0.8,8.0,4.0,52.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_96
False,56,14185,False,35_5.mp4,91,1,5.0,0.8,8.0,4.0,35.0,2.2,1.4285714285714284,120.5,0.0007142857142857143,Participant_96
False,27,14377,False,6_8.mp4,92,1,8.0,0.8,8.0,4.0,6.0,2.2,1.0,120.5,0.0011428571428571427,Participant_96
False,88,14574,False,83_5.mp4,93,1,5.0,0.8,8.0,4.0,83.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_96
False,56,13271,True,8_2.mp4,94,1,2.0,0.8,8.0,4.0,8.0,2.2,1.0,120.5,0.0013571428571428571,Participant_96
False,18,13248,False,108_6.mp4,95,1,6.0,0.8,8.0,4.0,108.0,2.2,2.2857142857142856,120.5,0.0017857142857142857,Participant_96
False,3,13104,False,13_7.mp4,96,1,7.0,0.8,8.0,4.0,13.0,2.2,1.0,120.5,0.0017857142857142857,Participant_96
False,40,13336,False,117_7.mp4,97,1,7.0,0.8,8.0,4.0,117.0,2.2,2.5,120.5,0.0009285714285714286,Participant_96
False,11,14087,False,102_8.mp4,98,1,8.0,0.8,8.0,4.0,102.0,2.2,2.2857142857142856,120.5,0.0011428571428571427,Participant_96
False,99,14135,False,110_8.mp4,99,1,8.0,0.8,8.0,4.0,110.0,2.2,2.2857142857142856,120.5,0.002,Participant_96
False,84,14440,True,87_1.mp4,100,1,1.0,0.8,8.0,4.0,87.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_96
False,71,13472,False,89_3.mp4,101,1,3.0,0.8,8.0,4.0,89.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_96
False,2,13720,True,64_2.mp4,102,1,2.0,0.8,8.0,4.0,64.0,2.2,1.857142857142857,120.5,0.0005,Participant_96
False,42,13264,False,104_2.mp4,103,1,2.0,0.8,8.0,4.0,104.0,2.2,2.2857142857142856,120.5,0.0013571428571428571,Participant_96
False,0,14519,False,37_7.mp4,104,1,7.0,0.8,8.0,4.0,37.0,2.2,1.4285714285714284,120.5,0.0009285714285714286,Participant_96
False,56,14184,True,105_3.mp4,105,1,3.0,0.8,8.0,4.0,105.0,2.2,2.2857142857142856,120.5,0.0013571428571428571,Participant_96
False,68,14576,False,11_5.mp4,106,1,5.0,0.8,8.0,4.0,11.0,2.2,1.0,120.5,0.0015714285714285715,Participant_96
False,64,13824,False,92_6.mp4,107,1,6.0,0.8,8.0,4.0,92.0,2.2,2.0714285714285716,120.5,0.0017857142857142857,Participant_96
False,14,12839,False,97_3.mp4,108,1,3.0,0.8,8.0,4.0,97.0,2.2,2.2857142857142856,120.5,0.0005,Participant_96
False,57,13047,True,10_4.mp4,109,1,4.0,0.8,8.0,4.0,10.0,2.2,1.0,120.5,0.0015714285714285715,Participant_96
False,34,13688,True,82_4.mp4,110,1,4.0,0.8,8.0,4.0,82.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_96
False,34,14087,True,48_2.mp4,111,1,2.0,0.8,8.0,4.0,48.0,2.2,1.6428571428571428,120.5,0.0005,Participant_96
False,58,12984,False,60_6.mp4,112,1,6.0,0.8,8.0,4.0,60.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_96
False,31,32031,True,74_4.mp4,113,1,4.0,0.8,8.0,4.0,74.0,2.2,1.857142857142857,120.5,0.0015714285714285715,Participant_96
False,44,13040,True,23_1.mp4,114,1,1.0,0.8,8.0,4.0,23.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_96
False,36,13784,False,58_4.mp4,115,1,4.0,0.8,8.0,4.0,58.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_96
False,4,13824,False,61_7.mp4,116,1,7.0,0.8,8.0,4.0,61.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_96
False,11,14247,False,107_5.mp4,117,1,5.0,0.8,8.0,4.0,107.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_96
False,6,15191,True,7_1.mp4,118,1,1.0,0.8,8.0,4.0,7.0,2.2,1.0,120.5,0.0011428571428571427,Participant_96
False,55,13584,False,69_7.mp4,119,1,7.0,0.8,8.0,4.0,69.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_96
False,59,13216,False,9_3.mp4,120,1,3.0,0.8,8.0,4.0,9.0,2.2,1.0,120.5,0.0013571428571428571,Participant_96
False,91,15511,False,126_8.mp4,121,1,8.0,0.8,8.0,4.0,126.0,2.2,2.5,120.5,0.002,Participant_96
False,5,13807,False,22_8.mp4,122,1,8.0,0.8,8.0,4.0,22.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_96
False,59,13048,False,27_5.mp4,123,1,5.0,0.8,8.0,4.0,27.0,2.2,1.2142857142857144,120.5,0.0015714285714285715,Participant_96
False,43,13688,False,101_7.mp4,124,1,7.0,0.8,8.0,4.0,101.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_96
False,65,13688,True,95_1.mp4,125,1,1.0,0.8,8.0,4.0,95.0,2.2,2.0714285714285716,120.5,0.002,Participant_96
False,2,13511,False,29_7.mp4,126,1,7.0,0.8,8.0,4.0,29.0,2.2,1.2142857142857144,120.5,0.0017857142857142857,Participant_96
False,57,13296,False,45_7.mp4,127,1,7.0,0.8,8.0,4.0,45.0,2.2,1.4285714285714284,120.5,0.0017857142857142857,Participant_96
False,0,12866,False,109_4.mp4,0,6,4.0,0.8,8.0,4.0,109.0,2.2,2.2857142857142856,120.5,0.0017857142857142857,Participant_83
False,0,12735,False,8_7.mp4,1,6,7.0,0.8,8.0,4.0,8.0,2.2,1.0,120.5,0.0013571428571428571,Participant_83
False,0,12038,True,47_6.mp4,2,6,6.0,0.8,8.0,4.0,47.0,2.2,1.4285714285714284,120.5,0.002,Participant_83
False,0,11610,False,30_5.mp4,3,6,5.0,0.8,8.0,4.0,30.0,2.2,1.2142857142857144,120.5,0.002,Participant_83
False,100,12499,True,101_4.mp4,4,6,4.0,0.8,8.0,4.0,101.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_83
False,0,11542,False,14_5.mp4,5,6,5.0,0.8,8.0,4.0,14.0,2.2,1.0,120.5,0.002,Participant_83
False,100,11598,True,3_2.mp4,6,6,2.0,0.8,8.0,4.0,3.0,2.2,1.0,120.5,0.0007142857142857143,Participant_83
False,0,11632,True,124_3.mp4,7,6,3.0,0.8,8.0,4.0,124.0,2.2,2.5,120.5,0.0017857142857142857,Participant_83
False,100,12027,False,63_6.mp4,8,6,6.0,0.8,8.0,4.0,63.0,2.2,1.6428571428571428,120.5,0.002,Participant_83
False,0,12184,False,22_5.mp4,9,6,5.0,0.8,8.0,4.0,22.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_83
False,100,11869,True,115_2.mp4,10,6,2.0,0.8,8.0,4.0,115.0,2.2,2.5,120.5,0.0007142857142857143,Participant_83
False,0,11745,False,58_1.mp4,11,6,1.0,0.8,8.0,4.0,58.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_83
False,100,11948,True,2_1.mp4,12,6,1.0,0.8,8.0,4.0,2.0,2.2,1.0,120.5,0.0007142857142857143,Participant_83
False,100,11543,False,118_5.mp4,13,6,5.0,0.8,8.0,4.0,118.0,2.2,2.5,120.5,0.0011428571428571427,Participant_83
False,49,12431,True,92_3.mp4,14,6,3.0,0.8,8.0,4.0,92.0,2.2,2.0714285714285716,120.5,0.0017857142857142857,Participant_83
False,98,12083,True,98_1.mp4,15,6,1.0,0.8,8.0,4.0,98.0,2.2,2.2857142857142856,120.5,0.0007142857142857143,Participant_83
False,50,11520,False,0_7.mp4,16,6,7.0,0.8,8.0,4.0,0.0,2.2,1.0,120.5,0.0005,Participant_83
False,64,11666,True,41_8.mp4,17,6,8.0,0.8,8.0,4.0,41.0,2.2,1.4285714285714284,120.5,0.0013571428571428571,Participant_83
False,53,11790,False,33_8.mp4,18,6,8.0,0.8,8.0,4.0,33.0,2.2,1.4285714285714284,120.5,0.0005,Participant_83
False,53,11362,False,65_8.mp4,19,6,8.0,0.8,8.0,4.0,65.0,2.2,1.857142857142857,120.5,0.0005,Participant_83
False,58,11813,False,32_7.mp4,20,6,7.0,0.8,8.0,4.0,32.0,2.2,1.4285714285714284,120.5,0.0005,Participant_83
False,81,11892,False,96_7.mp4,21,6,7.0,0.8,8.0,4.0,96.0,2.2,2.2857142857142856,120.5,0.0005,Participant_83
False,63,11418,False,111_6.mp4,22,6,6.0,0.8,8.0,4.0,111.0,2.2,2.2857142857142856,120.5,0.002,Participant_83
False,58,11283,False,127_6.mp4,23,6,6.0,0.8,8.0,4.0,127.0,2.2,2.5,120.5,0.002,Participant_83
False,60,13691,True,91_2.mp4,24,6,2.0,0.8,8.0,4.0,91.0,2.2,2.0714285714285716,120.5,0.0015714285714285715,Participant_83
False,63,11239,True,11_2.mp4,25,6,2.0,0.8,8.0,4.0,11.0,2.2,1.0,120.5,0.0015714285714285715,Participant_83
False,57,13230,True,117_4.mp4,26,6,4.0,0.8,8.0,4.0,117.0,2.2,2.5,120.5,0.0009285714285714286,Participant_83
False,54,11373,False,38_5.mp4,27,6,5.0,0.8,8.0,4.0,38.0,2.2,1.4285714285714284,120.5,0.0011428571428571427,Participant_83
False,48,11577,True,106_1.mp4,28,6,1.0,0.8,8.0,4.0,106.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_83
False,54,11284,True,69_4.mp4,29,6,4.0,0.8,8.0,4.0,69.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_83
False,55,12229,True,100_3.mp4,30,6,3.0,0.8,8.0,4.0,100.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_83
False,50,11869,True,34_1.mp4,31,6,1.0,0.8,8.0,4.0,34.0,2.2,1.4285714285714284,120.5,0.0007142857142857143,Participant_83
False,58,11509,False,31_6.mp4,32,6,6.0,0.8,8.0,4.0,31.0,2.2,1.2142857142857144,120.5,0.002,Participant_83
False,62,13174,False,80_7.mp4,33,6,7.0,0.8,8.0,4.0,80.0,2.2,2.0714285714285716,120.5,0.0005,Participant_83
False,56,11846,False,120_7.mp4,34,6,7.0,0.8,8.0,4.0,120.0,2.2,2.5,120.5,0.0013571428571428571,Participant_83
False,54,11385,False,39_6.mp4,35,6,6.0,0.8,8.0,4.0,39.0,2.2,1.4285714285714284,120.5,0.0011428571428571427,Participant_83
False,58,11182,True,87_6.mp4,36,6,6.0,0.8,8.0,4.0,87.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_83
False,8,11363,False,16_7.mp4,37,6,7.0,0.8,8.0,4.0,16.0,2.2,1.2142857142857144,120.5,0.0005,Participant_83
False,58,11385,False,94_5.mp4,38,6,5.0,0.8,8.0,4.0,94.0,2.2,2.0714285714285716,120.5,0.002,Participant_83
False,66,11644,False,86_5.mp4,39,6,5.0,0.8,8.0,4.0,86.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_83
False,62,11385,False,49_8.mp4,40,6,8.0,0.8,8.0,4.0,49.0,2.2,1.6428571428571428,120.5,0.0005,Participant_83
False,74,11913,True,125_4.mp4,41,6,4.0,0.8,8.0,4.0,125.0,2.2,2.5,120.5,0.0017857142857142857,Participant_83
False,62,10991,True,113_8.mp4,42,6,8.0,0.8,8.0,4.0,113.0,2.2,2.5,120.5,0.0005,Participant_83
False,59,12139,False,114_1.mp4,43,6,1.0,0.8,8.0,4.0,114.0,2.2,2.5,120.5,0.0007142857142857143,Participant_83
False,56,11453,True,76_3.mp4,44,6,3.0,0.8,8.0,4.0,76.0,2.2,1.857142857142857,120.5,0.0017857142857142857,Participant_83
False,100,12273,False,126_5.mp4,45,6,5.0,0.8,8.0,4.0,126.0,2.2,2.5,120.5,0.002,Participant_83
False,69,11070,True,60_3.mp4,46,6,3.0,0.8,8.0,4.0,60.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_83
False,100,13725,True,68_3.mp4,47,6,3.0,0.8,8.0,4.0,68.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_83
False,100,11374,True,82_1.mp4,48,6,1.0,0.8,8.0,4.0,82.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_83
False,0,12173,True,18_1.mp4,49,6,1.0,0.8,8.0,4.0,18.0,2.2,1.2142857142857144,120.5,0.0007142857142857143,Participant_83
False,80,12206,True,90_1.mp4,50,6,1.0,0.8,8.0,4.0,90.0,2.2,2.0714285714285716,120.5,0.0015714285714285715,Participant_83
False,77,13197,False,6_5.mp4,51,6,5.0,0.8,8.0,4.0,6.0,2.2,1.0,120.5,0.0011428571428571427,Participant_83
False,100,14760,False,40_7.mp4,52,6,7.0,0.8,8.0,4.0,40.0,2.2,1.4285714285714284,120.5,0.0013571428571428571,Participant_83
False,81,12465,False,103_6.mp4,53,6,6.0,0.8,8.0,4.0,103.0,2.2,2.2857142857142856,120.5,0.0011428571428571427,Participant_83
False,100,11183,True,122_1.mp4,54,6,1.0,0.8,8.0,4.0,122.0,2.2,2.5,120.5,0.0015714285714285715,Participant_83
False,72,11216,False,23_6.mp4,55,6,6.0,0.8,8.0,4.0,23.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_83
False,100,11554,False,25_8.mp4,56,6,8.0,0.8,8.0,4.0,25.0,2.2,1.2142857142857144,120.5,0.0013571428571428571,Participant_83
False,76,11419,True,75_2.mp4,57,6,2.0,0.8,8.0,4.0,75.0,2.2,1.857142857142857,120.5,0.0015714285714285715,Participant_83
False,67,25032,False,17_8.mp4,58,6,8.0,0.8,8.0,4.0,17.0,2.2,1.2142857142857144,120.5,0.0005,Participant_83
False,76,11329,True,27_2.mp4,59,6,2.0,0.8,8.0,4.0,27.0,2.2,1.2142857142857144,120.5,0.0015714285714285715,Participant_83
False,77,11835,False,112_7.mp4,60,6,7.0,0.8,8.0,4.0,112.0,2.2,2.5,120.5,0.0005,Participant_83
False,79,11149,False,55_6.mp4,61,6,6.0,0.8,8.0,4.0,55.0,2.2,1.6428571428571428,120.5,0.0011428571428571427,Participant_83
False,73,11419,False,15_6.mp4,62,6,6.0,0.8,8.0,4.0,15.0,2.2,1.0,120.5,0.002,Participant_83
False,75,11620,True,85_4.mp4,63,6,4.0,0.8,8.0,4.0,85.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_83
False,100,11475,False,110_5.mp4,64,6,5.0,0.8,8.0,4.0,110.0,2.2,2.2857142857142856,120.5,0.002,Participant_83
False,100,11374,False,123_2.mp4,65,6,2.0,0.8,8.0,4.0,123.0,2.2,2.5,120.5,0.0015714285714285715,Participant_83
False,100,11351,False,1_8.mp4,66,6,8.0,0.8,8.0,4.0,1.0,2.2,1.0,120.5,0.0005,Participant_83
False,80,10934,True,28_3.mp4,67,6,3.0,0.8,8.0,4.0,28.0,2.2,1.2142857142857144,120.5,0.0017857142857142857,Participant_83
False,94,11251,False,102_5.mp4,68,6,5.0,0.8,8.0,4.0,102.0,2.2,2.2857142857142856,120.5,0.0011428571428571427,Participant_83
False,100,11632,True,10_1.mp4,69,6,1.0,0.8,8.0,4.0,10.0,2.2,1.0,120.5,0.0015714285714285715,Participant_83
False,79,11362,False,48_7.mp4,70,6,7.0,0.8,8.0,4.0,48.0,2.2,1.6428571428571428,120.5,0.0005,Participant_83
False,79,12128,False,104_7.mp4,71,6,7.0,0.8,8.0,4.0,104.0,2.2,2.2857142857142856,120.5,0.0013571428571428571,Participant_83
False,100,11531,False,26_1.mp4,72,6,1.0,0.8,8.0,4.0,26.0,2.2,1.2142857142857144,120.5,0.0015714285714285715,Participant_83
False,100,11567,True,42_1.mp4,73,6,1.0,0.8,8.0,4.0,42.0,2.2,1.4285714285714284,120.5,0.0015714285714285715,Participant_83
False,100,11451,True,108_3.mp4,74,6,3.0,0.8,8.0,4.0,108.0,2.2,2.2857142857142856,120.5,0.0017857142857142857,Participant_83
False,79,11531,True,29_4.mp4,75,6,4.0,0.8,8.0,4.0,29.0,2.2,1.2142857142857144,120.5,0.0017857142857142857,Participant_83
False,91,11171,True,70_5.mp4,76,6,5.0,0.8,8.0,4.0,70.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_83
False,100,11070,False,81_8.mp4,77,6,8.0,0.8,8.0,4.0,81.0,2.2,2.0714285714285716,120.5,0.0005,Participant_83
False,87,11103,False,24_7.mp4,78,6,7.0,0.8,8.0,4.0,24.0,2.2,1.2142857142857144,120.5,0.0013571428571428571,Participant_83
False,81,11205,True,20_3.mp4,79,6,3.0,0.8,8.0,4.0,20.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_83
False,86,11205,True,45_4.mp4,80,6,4.0,0.8,8.0,4.0,45.0,2.2,1.4285714285714284,120.5,0.0017857142857142857,Participant_83
False,100,11723,False,57_8.mp4,81,6,8.0,0.8,8.0,4.0,57.0,2.2,1.6428571428571428,120.5,0.0013571428571428571,Participant_83
False,100,11644,True,13_4.mp4,82,6,4.0,0.8,8.0,4.0,13.0,2.2,1.0,120.5,0.0017857142857142857,Participant_83
False,100,12486,True,67_2.mp4,83,6,2.0,0.8,8.0,4.0,67.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_83
False,100,11610,False,46_5.mp4,84,6,5.0,0.8,8.0,4.0,46.0,2.2,1.4285714285714284,120.5,0.002,Participant_83
False,100,11205,False,78_5.mp4,85,6,5.0,0.8,8.0,4.0,78.0,2.2,1.857142857142857,120.5,0.002,Participant_83
False,96,11475,True,116_3.mp4,86,6,3.0,0.8,8.0,4.0,116.0,2.2,2.5,120.5,0.0009285714285714286,Participant_83
False,70,12341,False,56_7.mp4,87,6,7.0,0.8,8.0,4.0,56.0,2.2,1.6428571428571428,120.5,0.0013571428571428571,Participant_83
False,97,12567,False,9_8.mp4,88,6,8.0,0.8,8.0,4.0,9.0,2.2,1.0,120.5,0.0013571428571428571,Participant_83
False,0,11159,True,36_3.mp4,89,6,3.0,0.8,8.0,4.0,36.0,2.2,1.4285714285714284,120.5,0.0009285714285714286,Participant_83
False,100,11284,True,99_2.mp4,90,6,2.0,0.8,8.0,4.0,99.0,2.2,2.2857142857142856,120.5,0.0007142857142857143,Participant_83
False,97,11250,True,61_4.mp4,91,6,4.0,0.8,8.0,4.0,61.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_83
False,80,11161,True,5_4.mp4,92,6,4.0,0.8,8.0,4.0,5.0,2.2,1.0,120.5,0.0009285714285714286,Participant_83
False,100,11115,True,4_3.mp4,93,6,3.0,0.8,8.0,4.0,4.0,2.2,1.0,120.5,0.0009285714285714286,Participant_83
False,100,11925,False,107_2.mp4,94,6,2.0,0.8,8.0,4.0,107.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_83
False,100,11296,False,54_5.mp4,95,6,5.0,0.8,8.0,4.0,54.0,2.2,1.6428571428571428,120.5,0.0011428571428571427,Participant_83
False,100,11025,True,12_3.mp4,96,6,3.0,0.8,8.0,4.0,12.0,2.2,1.0,120.5,0.0017857142857142857,Participant_83
False,79,11362,True,74_1.mp4,97,6,1.0,0.8,8.0,4.0,74.0,2.2,1.857142857142857,120.5,0.0015714285714285715,Participant_83
False,81,11757,False,121_8.mp4,98,6,8.0,0.8,8.0,4.0,121.0,2.2,2.5,120.5,0.0013571428571428571,Participant_83
False,83,10868,False,51_2.mp4,99,6,2.0,0.8,8.0,4.0,51.0,2.2,1.6428571428571428,120.5,0.0007142857142857143,Participant_83
False,80,11700,True,43_2.mp4,100,6,2.0,0.8,8.0,4.0,43.0,2.2,1.4285714285714284,120.5,0.0015714285714285715,Participant_83
False,84,11745,True,44_3.mp4,101,6,3.0,0.8,8.0,4.0,44.0,2.2,1.4285714285714284,120.5,0.0017857142857142857,Participant_83
False,84,11340,True,77_4.mp4,102,6,4.0,0.8,8.0,4.0,77.0,2.2,1.857142857142857,120.5,0.0017857142857142857,Participant_83
False,75,11633,True,71_6.mp4,103,6,6.0,0.8,8.0,4.0,71.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_83
False,78,11610,False,72_7.mp4,104,6,7.0,0.8,8.0,4.0,72.0,2.2,1.857142857142857,120.5,0.0013571428571428571,Participant_83
False,74,10677,False,62_5.mp4,105,6,5.0,0.8,8.0,4.0,62.0,2.2,1.6428571428571428,120.5,0.002,Participant_83
False,84,11610,False,64_7.mp4,106,6,7.0,0.8,8.0,4.0,64.0,2.2,1.857142857142857,120.5,0.0005,Participant_83
False,68,11948,False,119_6.mp4,107,6,6.0,0.8,8.0,4.0,119.0,2.2,2.5,120.5,0.0011428571428571427,Participant_83
False,71,12702,False,105_8.mp4,108,6,8.0,0.8,8.0,4.0,105.0,2.2,2.2857142857142856,120.5,0.0013571428571428571,Participant_83
False,79,10957,True,19_2.mp4,109,6,2.0,0.8,8.0,4.0,19.0,2.2,1.2142857142857144,120.5,0.0007142857142857143,Participant_83
False,0,11407,False,7_6.mp4,110,6,6.0,0.8,8.0,4.0,7.0,2.2,1.0,120.5,0.0011428571428571427,Participant_83
False,85,10935,False,89_8.mp4,111,6,8.0,0.8,8.0,4.0,89.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_83
False,86,11227,True,35_2.mp4,112,6,2.0,0.8,8.0,4.0,35.0,2.2,1.4285714285714284,120.5,0.0007142857142857143,Participant_83
False,81,11081,False,97_8.mp4,113,6,8.0,0.8,8.0,4.0,97.0,2.2,2.2857142857142856,120.5,0.0005,Participant_83
False,100,11306,True,59_2.mp4,114,6,2.0,0.8,8.0,4.0,59.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_83
False,100,11238,False,21_4.mp4,115,6,4.0,0.8,8.0,4.0,21.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_83
False,84,11340,True,93_4.mp4,116,6,4.0,0.8,8.0,4.0,93.0,2.2,2.0714285714285716,120.5,0.0017857142857142857,Participant_83
False,78,11160,True,53_4.mp4,117,6,4.0,0.8,8.0,4.0,53.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_83
False,100,11869,False,79_6.mp4,118,6,6.0,0.8,8.0,4.0,79.0,2.2,1.857142857142857,120.5,0.002,Participant_83
False,90,11272,False,88_7.mp4,119,6,7.0,0.8,8.0,4.0,88.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_83
False,100,11430,False,73_8.mp4,120,6,8.0,0.8,8.0,4.0,73.0,2.2,1.857142857142857,120.5,0.0013571428571428571,Participant_83
False,0,11610,True,37_4.mp4,121,6,4.0,0.8,8.0,4.0,37.0,2.2,1.4285714285714284,120.5,0.0009285714285714286,Participant_83
False,88,11295,True,84_3.mp4,122,6,3.0,0.8,8.0,4.0,84.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_83
False,100,11037,True,52_3.mp4,123,6,3.0,0.8,8.0,4.0,52.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_83
False,94,11182,True,66_1.mp4,124,6,1.0,0.8,8.0,4.0,66.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_83
False,100,11025,True,50_1.mp4,125,6,1.0,0.8,8.0,4.0,50.0,2.2,1.6428571428571428,120.5,0.0007142857142857143,Participant_83
False,100,11318,False,83_2.mp4,126,6,2.0,0.8,8.0,4.0,83.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_83
False,100,11462,False,95_6.mp4,127,6,6.0,0.8,8.0,4.0,95.0,2.2,2.0714285714285716,120.5,0.002,Participant_83
False,66,16167,True,37_8.mp4,0,2,8.0,0.8,8.0,4.0,37.0,2.2,1.4285714285714284,120.5,0.0009285714285714286,Participant_52
False,85,17311,True,59_6.mp4,1,2,6.0,0.8,8.0,4.0,59.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_52
False,73,15460,True,46_1.mp4,2,2,1.0,0.8,8.0,4.0,46.0,2.2,1.4285714285714284,120.5,0.002,Participant_52
False,74,15145,True,23_2.mp4,3,2,2.0,0.8,8.0,4.0,23.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_52
False,74,14500,True,62_1.mp4,4,2,1.0,0.8,8.0,4.0,62.0,2.2,1.6428571428571428,120.5,0.002,Participant_52
False,67,14872,True,71_2.mp4,5,2,2.0,0.8,8.0,4.0,71.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_52
False,68,14613,True,1_4.mp4,6,2,4.0,0.8,8.0,4.0,1.0,2.2,1.0,120.5,0.0005,Participant_52
False,68,15358,True,69_8.mp4,7,2,8.0,0.8,8.0,4.0,69.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_52
False,81,38235,True,83_6.mp4,8,2,6.0,0.8,8.0,4.0,83.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_52
False,72,20310,True,100_7.mp4,9,2,7.0,0.8,8.0,4.0,100.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_52
False,68,35775,True,112_3.mp4,10,2,3.0,0.8,8.0,4.0,112.0,2.2,2.5,120.5,0.0005,Participant_52
False,72,15709,True,106_5.mp4,11,2,5.0,0.8,8.0,4.0,106.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_52
False,77,14682,True,39_2.mp4,12,2,2.0,0.8,8.0,4.0,39.0,2.2,1.4285714285714284,120.5,0.0011428571428571427,Participant_52
False,68,17262,True,2_5.mp4,13,2,5.0,0.8,8.0,4.0,2.0,2.2,1.0,120.5,0.0007142857142857143,Participant_52
False,80,15602,True,12_7.mp4,14,2,7.0,0.8,8.0,4.0,12.0,2.2,1.0,120.5,0.0017857142857142857,Participant_52
False,72,15612,True,67_6.mp4,15,2,6.0,0.8,8.0,4.0,67.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_52
False,80,15764,True,34_5.mp4,16,2,5.0,0.8,8.0,4.0,34.0,2.2,1.4285714285714284,120.5,0.0007142857142857143,Participant_52
False,74,17135,True,113_4.mp4,17,2,4.0,0.8,8.0,4.0,113.0,2.2,2.5,120.5,0.0005,Participant_52
